,date,txvolume_usd,adjustedtxvolume_usd,txcount,marketcap_usd,price_usd,exchangevolume_usd,realizedcap_usd,generatedcoins,fees,activeaddresses,averagedifficulty,paymentcount,mediantxvalue_usd,medianfee,blocksize,blockcount
1080,9/21/14,16730489.19,7222737.042,4575.0,137190746.0,4.26,2931220.0,406839504.2,27800.0,5.01569731,9869.0,33202.9544,8348.0,81.14979725,0.001,3170633.0,556.0
1081,9/22/14,11992553.33,5310960.576,5174.0,137183313.3,4.25,1855960.0,406674853.0,29400.0,5.66267389,9498.0,32553.298880000002,9533.0,65.55424277,0.001,2703319.0,588.0
1082,9/23/14,10614398.17,4873210.485,3884.0,136734456.8,4.24,4661670.0,405822027.4,30300.0,4.97165424,9992.0,32135.92242,8400.0,105.27390259999999,0.001,2420682.0,606.0
1083,9/24/14,10708152.17,5838447.4629999995,3553.0,153131505.7,4.74,2662290.0,405983540.5,33300.0,4.5782845000000005,10483.0,32135.92242,9406.0,142.239816,0.001,2589547.0,666.0
1084,9/25/14,6569390.624,3758530.963,3580.0,151273021.6,4.67,2046960.0,405860496.9,30750.0,4.50197237,9410.0,33122.94977,8632.0,76.948991,0.001,2280589.0,615.0
1085,9/26/14,5809937.49,3677786.2389999996,3496.0,146188913.5,4.51,1548350.0,405846820.0,29100.0,5.334696900000001,9990.0,34786.67271,9140.0,90.10078,0.001,2258269.0,582.0
1086,9/27/14,9032294.499,4542050.823,3506.0,143665776.0,4.43,889525.0,405837537.2,28900.0,4.00387569,9498.0,34786.67271,8813.0,79.69086621,0.001,2125467.0,578.0
1087,9/28/14,7868183.385,3443534.2180000003,3614.0,143524571.3,4.42,1741170.0,405545146.2,29700.0,7.05739129,9926.0,34786.67271,9202.0,115.60117759999999,0.001,2281239.0,594.0
1088,9/29/14,7867152.181,4493297.101,3421.0,137593712.5,4.24,1712650.0,405402623.7,29150.0,4.82861906,9066.0,35316.607710000004,8320.0,94.109768,0.001,2126447.0,583.0
1089,9/30/14,9323966.072,4607783.359,3042.0,138289565.3,4.25,2456420.0,405667553.0,28400.0,3.60900825,9283.0,35348.40381,8153.0,119.1136643,0.001,2014504.0,568.0
1090,10/1/14,6106125.823,2994815.3419999997,2524.0,145382953.0,4.47,1172180.0,405628354.8,31450.0,18.99293128,30937.0,35348.40381,30930.0,132.3801461,0.001,2769593.0,629.0
1091,10/2/14,5264011.629,2929886.5110000004,2342.0,144345640.3,4.43,1124950.0,405644569.0,28250.0,4.47338531,9945.0,35805.21684,6524.0,123.030403,0.001,2235011.0,565.0
1092,10/3/14,6561361.529,3265944.776,2472.0,140643916.7,4.32,1471270.0,405616686.9,31000.0,3.42502626,9913.0,36220.36112,6721.0,139.4267914,0.001,1990993.0,620.0
1093,10/4/14,10710343.02,5113446.472,3304.0,135980216.9,4.17,6948810.0,405403887.9,29650.0,4.65352282,9545.0,36220.36112,7283.0,254.302863,0.001,2023274.0,593.0
1094,10/5/14,15329847.45,8685137.035,3507.0,128620826.1,3.94,8143680.0,404545217.2,28400.0,3.68158696,9328.0,36305.30301,6911.0,276.18636230000004,0.001,2223290.0,568.0
1095,10/6/14,8390255.101,4077192.4560000002,3309.0,120991898.4,3.7,9482680.0,404192948.6,28500.0,4.2654483,8964.0,37011.29547,6873.0,185.037,0.001,1987567.0,570.0
1096,10/7/14,7619779.844,3657700.443,3782.0,124565967.0,3.81,7096400.0,402978379.4,25700.0,3.77344573,9351.0,37011.29547,7523.0,113.9755811,0.001,2200234.0,514.0
1097,10/8/14,7114929.872,3658526.683,3416.0,126279220.8,3.86,5850860.0,402803729.3,26400.0,5.09773561,8818.0,37011.29547,6891.0,97.11036076,0.001,2187348.0,528.0
1098,10/9/14,59444659.23,6611394.919,3965.0,128120268.3,3.91,8316140.0,402372797.2,29300.0,5.06909284,10055.0,36251.378280000004,7878.0,147.3608916,0.001,2340030.0,586.0
1099,10/10/14,6187261.739,3284848.443,3438.0,127799440.9,3.9,6313690.0,402278885.7,30600.0,5.49158886,9189.0,35178.737960000006,7436.0,127.89090049999999,0.001,2128662.0,612.0
1100,10/11/14,5848874.935,3156505.87,3648.0,124811604.8,3.8,3498570.0,402263833.6,30550.0,3.94532523,9370.0,35178.737960000006,7569.0,90.888552,0.001,2074161.0,611.0
1101,10/12/14,2232383.915,1289232.447,3020.0,124191207.8,3.78,2712090.0,402355720.4,29950.0,3.36166287,8250.0,35305.32013,6444.0,49.964040000000004,0.001,1769753.0,599.0
1102,10/13/14,13842053.63,5897925.168,3066.0,126647148.4,3.85,4200710.0,402186922.8,28100.0,4.18454232,9023.0,36726.14037,6679.0,69.78707469999999,0.001,1937278.0,562.0
1103,10/14/14,60737577.79,6944242.57,5345.0,126889642.8,3.86,8247860.0,402207414.9,25750.0,5.54444071,11206.0,36726.14037,7006.0,40.70735538,0.0,3985870.0,515.0
1104,10/15/14,18899363.28,6320343.557999999,2594.0,134258150.2,4.08,4837180.0,402151140.2,29500.0,3.07779942,8335.0,36726.14037,6296.0,104.2813955,0.001,1663878.0,590.0
1105,10/16/14,3929103.0310000004,2211618.478,2750.0,133870599.8,4.06,4204880.0,402198670.3,30250.0,3.95308719,8418.0,36442.56319,6476.0,133.73773909999997,0.001,1744154.0,605.0
1106,10/17/14,4198078.785,2574821.149,2579.0,131756771.0,3.99,3561280.0,402203329.6,29050.0,3.91987655,9083.0,36163.6348,6940.0,139.65,0.001,1907311.0,581.0
1107,10/18/14,5117136.625,3070137.983,2627.0,131627779.7,3.99,2386140.0,401151033.0,29250.0,4.96861385,8430.0,36163.6348,6118.0,130.80798810000002,0.001,1767733.0,585.0
1108,10/19/14,2951527.4839999997,1763642.886,2625.0,134156307.8,4.06,1576340.0,400904848.0,28250.0,13.95014427,10023.0,36175.90993,6321.0,119.70098,0.001,2541385.0,565.0
1109,10/20/14,4637510.927,2536735.381,3006.0,131655487.8,3.98,2252890.0,400874391.7,28450.0,2.775341,8623.0,36510.40728,6229.0,110.3406513,0.001,2105505.0,569.0
1110,10/21/14,2427890.281,1431196.448,2502.0,129457912.8,3.91,1948840.0,400900625.4,28750.0,2.877323,7933.0,36510.40728,5821.0,56.83343038,0.001,1782335.0,575.0
1111,10/22/14,7217708.49,5786276.995,2430.0,130678402.7,3.94,2094200.0,397447442.6,29150.0,3.21571375,8056.0,36510.40728,5875.0,121.32294750000001,0.001,1826740.0,583.0
1112,10/23/14,6160253.098999999,3508905.7410000004,2802.0,127689301.8,3.85,3191780.0,397407120.9,30600.0,3.23518853,8035.0,36612.14917,5913.0,123.62834309999998,0.001,1728102.0,612.0
1113,10/24/14,4610188.472,3227109.9489999996,2694.0,124081753.6,3.74,3557710.0,397363767.0,29700.0,4.52444968,8916.0,36691.94092,6753.0,115.8186686,0.001,1786071.0,594.0
1114,10/25/14,3537508.563,2304672.4480000003,2548.0,124518093.0,3.75,2370430.0,397255119.6,28300.0,2.8130353,7723.0,36691.94092,5547.0,114.73236680000001,0.001,1566500.0,566.0
1115,10/26/14,3604618.7630000003,2462620.418,2153.0,121962771.2,3.67,1986590.0,397223602.0,30400.0,2.55796404,7063.0,36850.801230000005,5023.0,106.42266000000001,0.001,1416874.0,608.0
1116,10/27/14,6524024.222999999,3984731.2060000002,2991.0,123735962.0,3.72,2694530.0,397214932.7,28300.0,5.15325602,8690.0,37708.64694,5674.0,155.5573223,0.001,2168087.0,566.0
1117,10/28/14,6269800.312999999,3649821.245,4016.0,126809361.1,3.81,2222000.0,397111787.3,31550.0,4.67023958,7655.0,37708.64694,5741.0,153.1618884,0.0,1989206.0,631.0
1118,10/29/14,6847933.472,4512904.565,2769.0,128283679.3,3.85,2551500.0,396912637.3,31650.0,3.62664119,7929.0,37708.64694,6046.0,121.1618615,0.0001,1819020.0,633.0
1119,10/30/14,4894133.765,3690162.5719999997,2498.0,124350174.1,3.73,2667440.0,396910559.3,26600.0,4.84358473,7700.0,39311.35758,5875.0,94.83934543,0.001,1614067.0,532.0
1120,10/31/14,6118201.281,4531263.366,2589.0,126393308.5,3.78,2303900.0,396837510.2,27600.0,3.3110017,8650.0,39642.07565,6750.0,106.0758033,0.001,1866206.0,552.0
1121,11/1/14,4863613.401000001,3070278.316,2863.0,125712701.5,3.76,2476220.0,396781604.7,26850.0,3.15663372,8016.0,39642.07565,6320.0,113.00622539999999,0.001,1836013.0,537.0
1122,11/2/14,4030460.503,2763589.44,2404.0,119615453.6,3.58,2031400.0,396673074.4,29050.0,3.26142459,7588.0,39334.34074,5933.0,71.58730532,0.001,1736797.0,581.0
1123,11/3/14,3096477.3239999996,2262811.045,2364.0,120156609.1,3.59,2034500.0,396670502.8,30200.0,4.27742402,7593.0,37760.033760000006,5906.0,93.38046159999999,0.001,1792404.0,604.0
1124,11/4/14,4630277.2360000005,3169176.934,2248.0,120052209.6,3.58,2336120.0,396532184.5,29750.0,3.64720089,7682.0,37760.033760000006,5572.0,93.81322703,0.001,1920560.0,595.0
1125,11/5/14,2759246.8660000004,1887915.74,2605.0,120608773.1,3.59,2855540.0,396630050.3,33350.0,3.50077409,8090.0,37760.033760000006,5921.0,45.26287846,0.001,2087419.0,667.0
1126,11/6/14,3201359.502,2221212.324,2393.0,122221758.9,3.64,2461750.0,396522044.7,30350.0,5.31265949,7629.0,40417.42848,5810.0,81.8271679,0.001,1851221.0,607.0
1127,11/7/14,5110766.08,3549150.486,2446.0,122584428.8,3.65,2417010.0,396445205.0,28200.0,3.79835827,8021.0,40682.20513,6243.0,124.99463850000001,0.001,1726501.0,564.0
1128,11/8/14,4978912.433,2763888.4289999995,7350.0,119628157.0,3.56,1508220.0,396134675.7,29300.0,2.81729595,8122.0,40682.20513,6137.0,100.4621627,0.0,2442293.0,586.0
1129,11/9/14,3969688.465,2593942.389,2763.0,119569488.3,3.55,1873830.0,396266272.8,29100.0,2.98888547,7813.0,41059.63525,5735.0,124.8757334,0.001,1861188.0,582.0
1130,11/10/14,5818296.585,3851118.297,3622.0,122172212.0,3.63,3545550.0,396316696.5,28050.0,3.68013321,9036.0,41501.84815,6621.0,75.36063758,0.001,2235108.0,561.0
1131,11/11/14,3368348.0130000003,2391207.008,3047.0,124650360.7,3.7,2783960.0,396395430.5,30850.0,3.70275196,8033.0,41501.84815,6130.0,63.29328347,0.001,1855784.0,617.0
1132,11/12/14,14901971.53,7417903.496,3881.0,124171145.0,3.68,8733140.0,396887475.6,27950.0,5.37710996,9377.0,41501.84815,6598.0,184.0368,0.001,2271457.0,559.0
1133,11/13/14,20018681.78,9641872.508,4561.0,139452360.1,4.13,13963000.0,396872597.5,31200.0,5.784052,10137.0,41620.381239999995,7407.0,206.51651999999999,0.001,3128687.0,624.0
1134,11/14/14,14211511.9,6809183.771000001,3574.0,138285342.7,4.09,7587850.0,396847019.0,31200.0,4.42580987,9021.0,41622.50826,6670.0,145.2801206,0.001,2254241.0,624.0
1135,11/15/14,7346955.85,4059360.5319999997,3311.0,135199166.4,3.99,3891770.0,396791228.7,30250.0,3.36354061,9171.0,41622.50826,6886.0,126.657503,0.001,2072147.0,605.0
1136,11/16/14,8451710.376,7029897.595,3336.0,130202992.8,3.84,2991050.0,396696730.3,29000.0,3.62710785,8814.0,43849.48179,6575.0,59.75561407,0.001,2168054.0,580.0
1137,11/17/14,5801742.429,3277403.8310000002,3409.0,131477153.0,3.88,3967100.0,396791076.4,32900.0,3.03409129,8582.0,44803.89902,6087.0,91.73995993,0.001,2279129.0,658.0
1138,11/18/14,3667105.3989999997,2595769.1769999997,3050.0,131685558.5,3.88,4024840.0,396765274.3,29800.0,3.08588096,8723.0,44803.89902,6730.0,77.01801086,0.001,1920181.0,596.0
1139,11/19/14,2774355.202,1639078.292,3325.0,128314712.3,3.78,2858300.0,396671086.1,30300.0,4.93261547,8755.0,45633.982319999996,6643.0,37.48365838,0.001,2031068.0,606.0
1140,11/20/14,5172124.708000001,2906598.1289999997,3433.0,129586801.8,3.81,3682840.0,396633429.7,29400.0,4.59758519,9611.0,46816.02093,7343.0,53.39008123,0.001,2207856.0,588.0
1141,11/21/14,4905253.355,3214697.12,3345.0,122734184.8,3.61,3851320.0,396432521.3,30400.0,5.114268,9521.0,46816.02093,7003.0,72.42832174,0.001,2163690.0,608.0
1142,11/22/14,2971732.527,1790874.0969999998,3306.0,119320147.6,3.5,2446510.0,396425908.9,31450.0,13.64556345,12676.0,47097.65148,7339.0,63.746472999999995,0.001,2487103.0,629.0
1143,11/23/14,2516203.1980000003,1662791.851,3177.0,120136169.4,3.52,1686970.0,396465227.8,29050.0,3.92585534,8695.0,49818.48906,6286.0,40.37984034,0.001,1777843.0,581.0
1144,11/24/14,3115999.627,2079518.8059999999,3318.0,122438082.4,3.59,3281530.0,396547189.0,30700.0,3.44782889,9288.0,49818.48906,6972.0,96.65137016,0.001,1960403.0,614.0
1145,11/25/14,4524203.102,2589349.261,3346.0,123541110.9,3.62,3468870.0,396483095.3,32400.0,3.94841169,8968.0,49818.48906,6969.0,118.19879879999999,0.001,1872625.0,648.0
1146,11/26/14,3603171.7810000004,2317967.649,3404.0,122031919.1,3.57,2497390.0,396054742.0,26900.0,4.36954847,8900.0,52047.25885,6270.0,71.40893759999999,0.001,2180554.0,538.0
1147,11/27/14,4360300.605,2478707.688,3004.0,122116280.4,3.57,1764690.0,395974842.2,29100.0,2.56786478,8498.0,52646.50355,6534.0,62.88972719,0.001,1765514.0,582.0
1148,11/28/14,3604732.7180000003,2096624.505,3047.0,122006188.9,3.56,2007140.0,396013180.5,27350.0,3.32088338,8529.0,52646.50355,6128.0,121.50179490000001,0.001,1929704.0,547.0
1149,11/29/14,4673387.438,2952768.298,3263.0,123220403.9,3.6,2264640.0,396076412.2,28700.0,4.00053801,9446.0,52380.229230000004,7092.0,90.53969018,0.001,2008618.0,574.0
1150,11/30/14,2327665.4069999997,1408457.31,4216.0,122975954.4,3.59,1206290.0,396055511.1,29150.0,4.83049164,9843.0,51269.55343,7877.0,35.88923,0.001,2363640.0,583.0
1151,12/1/14,3077914.478,1948236.927,2913.0,122774757.0,3.58,1275120.0,396051228.4,29550.0,4.81415327,9016.0,51269.55343,6515.0,118.4720716,0.001,1998848.0,591.0
1152,12/2/14,6519467.001,4543529.962,3472.0,123014361.3,3.58,2051950.0,395978407.3,29150.0,17.36870793,10496.0,51269.55343,6496.0,70.91754113,0.001,2295806.0,583.0
1153,12/3/14,3385010.146,1796417.619,3315.0,124870845.6,3.63,1715450.0,396006656.6,29300.0,30.09773664,8841.0,51958.2796,6357.0,44.9123838,0.001,1958754.0,586.0
1154,12/4/14,6552144.489,3563945.608,5670.0,124307649.0,3.61,2291670.0,395696287.2,28550.0,112.8562297,12891.0,52190.99985,9016.0,4.8830665,0.001,2715925.0,571.0
1155,12/5/14,5493834.135,3605513.418,5241.0,123565490.3,3.59,2350920.0,395806427.6,27100.0,30.12770427,13612.0,52190.99985,8501.0,2.094877223,0.0011,2748408.0,542.0
1156,12/6/14,6719191.1389999995,3986541.7389999996,3049.0,124919854.5,3.62,1690520.0,395806621.8,29050.0,4.57308789,10515.0,52050.0981,7022.0,165.35931169999998,0.001,2231323.0,581.0
1157,12/7/14,9460872.938,5747916.965,3075.0,124918345.3,3.62,1759240.0,395508988.4,31800.0,4.04401846,9067.0,51485.27643,6168.0,174.87878999999998,0.001,1997806.0,636.0
1158,12/8/14,11623613.6,6454429.569,3121.0,128218219.0,3.71,2295450.0,395568141.9,32800.0,4.09639391,9041.0,51485.27643,6403.0,185.50371,0.001,2237955.0,656.0
1159,12/9/14,7597415.096,4301231.181,3323.0,126534367.4,3.66,3606940.0,395060070.6,30900.0,4.20776819,9611.0,51568.85626,7387.0,146.39268,0.001,2115604.0,618.0
1160,12/10/14,4765965.631,2814707.705,2476.0,121794887.4,3.52,1982380.0,394947671.6,28000.0,3.81671186,7177.0,56650.50992999999,5227.0,120.53700979999999,0.001,1532961.0,560.0
1161,12/11/14,5504116.768999999,2711261.945,2591.0,120891161.0,3.49,2667680.0,394889276.3,27650.0,7.19594557,7373.0,56650.50992999999,5640.0,134.98877130000002,0.001,1788248.0,553.0
1162,12/12/14,3715964.49,2210578.38,2470.0,120497547.7,3.48,2060970.0,394509235.4,29250.0,2.77687604,7612.0,56650.50992999999,5749.0,88.08170503,0.001,1594217.0,585.0
1163,12/13/14,4984168.423,3029736.963,2852.0,120927905.3,3.49,2121910.0,394519850.5,29950.0,4.62157009,9221.0,56399.08292000001,6800.0,170.96812,0.001,2278228.0,599.0
1164,12/14/14,6014861.282000001,3771287.817,2585.0,120836016.0,3.48,1547550.0,394363914.0,29250.0,2.9134597999999996,7581.0,56132.96773,5542.0,133.3709269,0.001,1958359.0,585.0
1165,12/15/14,4936256.034,2412740.1659999997,2943.0,120946391.3,3.48,2292030.0,394328289.8,28550.0,3.5759709,8873.0,56132.96773,6652.0,138.37006350000001,0.001,1894703.0,571.0
1166,12/16/14,13893518.47,6516805.455,4049.0,119790628.1,3.45,5220210.0,393552887.6,29750.0,4.99619583,10806.0,56168.18525,8067.0,176.9925053,0.001,2540942.0,595.0
1167,12/17/14,6662229.256,3630499.758,3053.0,104769603.4,3.01,3969240.0,393181496.4,27800.0,3.02357889,8762.0,56938.90707000001,6584.0,143.4657977,0.001,1943939.0,556.0
1168,12/18/14,6825918.864,3635952.798,2871.0,102243914.4,2.94,4301260.0,392795643.1,27400.0,3.68092732,7738.0,56938.90707000001,5668.0,147.0,0.001,1924174.0,548.0
1169,12/19/14,4819263.627,2753677.418,2867.0,97925111.36,2.81,2780240.0,392625676.3,27800.0,2.84581935,7871.0,56938.90707000001,5846.0,75.88561076,0.001,1769866.0,556.0
1170,12/20/14,5107170.339,3663950.3880000003,3528.0,100246016.7,2.87,2591650.0,392654316.6,26550.0,4.26487355,7798.0,55878.54218,6437.0,19.61901885,0.001,1945663.0,531.0
1171,12/21/14,4552203.447,1961941.881,3818.0,101613072.9,2.91,2187630.0,392311302.7,27750.0,5.53298231,8523.0,54137.64461,7142.0,9.260250946000001,0.001,2327963.0,555.0
1172,12/22/14,6432060.221,4298514.343,4356.0,99788696.42,2.86,2477440.0,392318326.8,28150.0,5.03601117,9811.0,54137.64461,8464.0,17.15714,0.001,2383311.0,563.0
1173,12/23/14,3973425.245,2390417.942,3787.0,101129054.5,2.89,1901360.0,392170161.4,26900.0,3.52067229,10307.0,54137.64461,8297.0,27.163109999999996,0.001,2328872.0,538.0
1174,12/24/14,2462197.321,1337632.5259999998,3059.0,100741677.9,2.88,2076240.0,392076284.6,31950.0,5.65379649,8276.0,52800.11417,6600.0,51.83712,0.001,2051086.0,639.0
1175,12/25/14,4323924.3719999995,2200548.64,3074.0,95975260.7,2.74,1640910.0,391975306.9,33850.0,3.70763022,9115.0,52357.05721,7508.0,55.24012376,0.001,1941094.0,677.0
1176,12/26/14,3560272.672,2109470.9069999997,2771.0,94732525.36,2.7,2088360.0,391942015.9,30050.0,3.89837046,9442.0,52357.05721,6023.0,67.5,0.001,3519734.0,601.0
1177,12/27/14,9348165.111,8053247.417,3184.0,97455822.07,2.78,2180800.0,387607193.9,30700.0,3.38551373,9071.0,56189.38371,7358.0,46.4690118,0.001,2087626.0,614.0
1178,12/28/14,6351260.71,2366531.506,3278.0,95642043.84,2.72,1701950.0,387578549.7,27950.0,4.57405843,9826.0,58966.74392000001,7815.0,19.72076432,0.001,2284886.0,559.0
1179,12/29/14,4620204.148,2842793.953,2889.0,96125574.32,2.73,1471530.0,387513832.9,24450.0,3.10370864,9346.0,58966.74392000001,6730.0,55.91097854,0.001,2042081.0,489.0
1180,12/30/14,2575494.655,1538303.164,3405.0,95114104.0,2.7,1536350.0,387422599.2,27250.0,3.82082053,10261.0,58966.74392000001,8269.0,16.97922489,0.001,2061648.0,545.0
1181,12/31/14,2100182.5730000003,1386832.874,3043.0,95006672.87,2.7,1577550.0,387307039.1,26400.0,3.06484962,8479.0,55174.244920000005,6699.0,18.91351291,0.001,1831256.0,528.0
1182,1/1/15,3050749.5289999996,1385106.564,2848.0,95791215.17,2.72,770693.0,387134965.4,28250.0,2.96317123,7897.0,54623.05744,6495.0,29.74111838,0.001,1794630.0,565.0
1183,1/2/15,2838926.336,1616704.63,3195.0,95105451.24,2.7,855392.0,387092444.0,29350.0,5.24658999,9334.0,54623.05744,6427.0,5.470352577000001,0.001,2069373.0,587.0
1184,1/3/15,32397106.87,11188838.96,5201.0,94359286.68,2.67,5193080.0,384372225.3,29000.0,8.32754472,12086.0,54278.81375,9771.0,34.31063582,0.001,2817536.0,580.0
1185,1/4/15,23203079.83,6294720.581,4937.0,74389388.13,2.11,3888140.0,381882491.7,27300.0,6.96886655,11171.0,53495.02728,9354.0,19.39571738,0.001,2941154.0,546.0
1186,1/5/15,6588049.272999999,3307646.768,4530.0,69341555.63,1.96,10649500.0,381616791.5,25850.0,4.84830278,11608.0,53495.02728,9969.0,20.37544856,0.001,2677626.0,517.0
1187,1/6/15,7126876.209,3196517.705,4196.0,73639570.81,2.08,3242950.0,381353350.2,26900.0,4.78453723,11276.0,53495.02728,8801.0,26.00096504,0.001,2538325.0,538.0
1188,1/7/15,6692822.842,2780700.9689999996,4334.0,74967271.0,2.12,3388950.0,381330912.7,24100.0,6.25560314,12376.0,51320.710119999996,10216.0,25.43788,0.001,2982993.0,482.0
1189,1/8/15,8670996.943,2854449.107,5235.0,75018624.82,2.12,2924520.0,381007698.3,27850.0,5.93203378,13049.0,49199.859789999995,10249.0,20.402668,0.001,2957184.0,557.0
1190,1/9/15,4788224.177,2013658.7019999998,4360.0,71366868.14,2.01,1951160.0,380743412.2,29300.0,5.56461225,11666.0,49199.859789999995,8648.0,10.66475667,0.001,2767801.0,586.0
1191,1/10/15,75133104.35,5857090.365,6204.0,70031509.7,1.97,2911190.0,379787457.2,28150.0,10.24095517,13448.0,49199.859789999995,9139.0,42.78905784,0.001,3221227.0,563.0
1192,1/11/15,8062542.778,4394949.612,5734.0,58738405.64,1.65,2581500.0,378567281.1,27250.0,6.72767465,12921.0,47869.47115,10661.0,24.01127596,0.001,3043297.0,545.0
1193,1/12/15,9304832.725,4185268.1210000003,4379.0,61268468.02,1.72,1738370.0,378237752.4,28600.0,7.27724133,11822.0,47686.16082,9479.0,7.581233714,0.001,2718754.0,572.0
1194,1/13/15,12767602.79,5006627.938,5706.0,60849691.54,1.71,4039950.0,377059563.8,25250.0,7.74818225,14546.0,47686.16082,12947.0,10.463148,0.001,3623960.0,505.0
1195,1/14/15,47250529.23,6743306.778,5465.0,55015899.09,1.55,4721280.0,372992663.4,27150.0,7.42961631,13283.0,47242.30932,10996.0,75.92483502,0.001,3262174.0,543.0
1196,1/15/15,19845693.05,4853573.73,4395.0,41041164.06,1.15,3487080.0,372748762.8,25150.0,7.28599244,11845.0,44782.409439999996,8857.0,29.17766898,0.001,2904628.0,503.0
1197,1/16/15,10042730.86,4719173.7639999995,4708.0,45687532.8,1.28,2669280.0,372642131.0,24600.0,5.71118686,11807.0,44782.409439999996,9705.0,10.486272,0.001,3085837.0,492.0
1198,1/17/15,4311505.134,2344202.131,6269.0,50059625.27,1.4,1514960.0,372468840.2,27100.0,7.37160231,11575.0,44782.409439999996,10789.0,5.38846,0.001,3213347.0,542.0
1199,1/18/15,3167520.765,1896644.6090000002,5511.0,46513042.11,1.3,1694820.0,372413773.2,27300.0,6.72050497,10870.0,43567.12949,9221.0,12.909585,0.001,2883393.0,546.0
1200,1/19/15,2716295.285,1703184.0369999998,5351.0,47567184.0,1.33,728641.0,372321353.2,27300.0,6.63019276,11640.0,40358.79043,9573.0,16.59627865,0.001,3477291.0,546.0
1201,1/20/15,3163834.9060000004,2041778.211,5487.0,48029877.85,1.34,1069660.0,371795073.8,29700.0,5.92766948,12083.0,40358.79043,12397.0,36.17836921,0.001,3302858.0,594.0
1202,1/21/15,5402053.147999999,3907711.0730000003,5055.0,47335841.69,1.32,1191370.0,370923588.1,27050.0,7.8121502000000005,11897.0,40358.79043,9623.0,66.37224,0.001,2988188.0,541.0
1203,1/22/15,3122512.4489999996,1916604.489,4692.0,49010291.24,1.37,1660700.0,370807185.1,31450.0,5.26223951,10636.0,39895.55542,8444.0,40.49947442,0.001,2798072.0,629.0
1204,1/23/15,3966227.692,2399070.191,3433.0,50385308.77,1.41,1267530.0,370433977.8,30300.0,5.51834866,9454.0,39702.540839999994,8285.0,14.09859,0.001,2197284.0,606.0
