,date,txvolume_usd,adjustedtxvolume_usd,txcount,marketcap_usd,price_usd,exchangevolume_usd,realizedcap_usd,generatedcoins,fees,activeaddresses,averagedifficulty,paymentcount,mediantxvalue_usd,medianfee,blocksize,blockcount
1722,9/21/13,53435312.54,33636092.82,52309.0,1489469439.0,126.95,0.0,682437352.2,4725.0,26.75531601,66368.0,112628548.7,72859.0,29.32545,0.0005,23523704.0,189.0
1723,9/22/13,57085214.16,32737737.96,50700.0,1500912486.0,127.87,0.0,684188424.6,5075.0,26.29032181,63585.0,112628548.7,71640.0,23.64153649,0.0005,22891138.0,203.0
1724,9/23/13,118646075.3,47318041.4,65118.0,1514618590.0,128.98,0.0,685273766.6,5250.0,39.47388851,80538.0,112628548.7,86506.0,35.79195,0.0005,29047668.0,210.0
1725,9/24/13,108925287.7,48754270.22,62380.0,1480876366.0,126.05,0.0,687885197.4,5300.0,30.66022492,78401.0,112628548.7,83228.0,37.68895,0.0005,27991594.0,212.0
1726,9/25/13,92644666.32,51333466.8,54342.0,1497160830.0,127.38,0.0,688437934.4,5150.0,31.06396518,78496.0,125804756.6,76890.0,50.82462,0.0005,24210762.0,206.0
1727,9/26/13,86113388.16,50205011.13,57383.0,1507435486.0,128.21,0.0,690224347.4,4050.0,27.23002047,78179.0,148819199.8,76190.0,53.13542676,0.0005,26062667.0,162.0
1728,9/27/13,82203248.15,51750968.45,46742.0,1516592280.0,128.94,0.0,692032568.9,4450.0,82.61986498,78099.0,148819199.8,66847.0,76.52276192,0.0005,21977690.0,178.0
1729,9/28/13,66739013.06,40331041.56,42403.0,1573994673.0,133.77,0.0,693945129.6,4425.0,26.08609449,68927.0,148819199.8,58992.0,65.25193449999999,0.0005,20101578.0,177.0
1730,9/29/13,66952152.48,40171291.39,41011.0,1587864058.0,134.9,0.0,694148244.1,4250.0,25.84549691,71310.0,148819199.8,59464.0,65.41808494,0.0005,19544585.0,170.0
1731,9/30/13,105450782.7,54160090.15,46993.0,1614903534.0,137.15,0.0,696473909.7,4075.0,25.75183782,80455.0,148819199.8,66015.0,107.978195,0.0005,21775844.0,163.0
1732,10/1/13,136306400.6,70221018.52,56984.0,1562890792.0,132.68,0.0,698026831.0,4675.0,39.13974553,89788.0,148819199.8,81464.0,66.61403727,0.0005,26107612.0,187.0
1733,10/2/13,143935767.4,82552894.2,61773.0,1556103610.0,132.05,0.0,694362335.8,4775.0,39.92303312,105735.0,148819199.8,85558.0,76.35244563,0.0005,30938003.0,191.0
1734,10/3/13,95302946.65,55410286.06,59352.0,1349268218.0,114.45,0.0,697113455.2,4975.0,36.60294587,90270.0,148819199.8,83678.0,42.289275,0.0005,28913279.0,199.0
1735,10/4/13,90101301.28,46033202.18,51760.0,1455454347.0,123.41,0.0,698259085.0,4500.0,24.77279491,77846.0,148819199.8,74009.0,46.15534,0.0005,23427017.0,180.0
1736,10/5/13,51206838.05,29923849.42,45260.0,1517721449.0,128.63,0.0,699103006.3,5475.0,26.06242489,65740.0,148819199.8,65299.0,29.12970416,0.0005,21101760.0,219.0
1737,10/6/13,49543256.83,30624195.09,42672.0,1515132559.0,128.36,0.0,700745976.6,4625.0,21.15735044,61105.0,164129164.5,59001.0,31.33897206,0.0005,20888505.0,185.0
1738,10/7/13,84261092.35,48395403.63,44391.0,1528260904.0,129.43,0.0,706840502.0,3900.0,32.57715142,76596.0,189281249.3,67793.0,54.42053644,0.0005,22713639.0,156.0
1739,10/8/13,80529487.41,45016054.31,44970.0,1497018027.0,126.74,0.0,707907550.1,4025.0,17.13190379,76020.0,189281249.3,71446.0,32.9524,0.0005,20516820.0,161.0
1740,10/9/13,99538816.34,56028050.18,50494.0,1487059331.0,125.85,0.0,710290036.7,4475.0,30.37507628,80276.0,189281249.3,71319.0,37.755,0.0005,23810425.0,179.0
1741,10/10/13,85821455.8,46554088.48,56661.0,1544646803.0,130.67,0.0,712209710.7,4800.0,31.05788363,80598.0,189281249.3,78713.0,29.9992186,0.0005,26441032.0,192.0
1742,10/11/13,92388389.83,44703545.9,51737.0,1546197200.0,130.75,0.0,713627946.9,4625.0,22.76995908,79795.0,189281249.3,69878.0,38.40917753,0.0005,23621961.0,185.0
1743,10/12/13,79546763.2,35997163.5,49260.0,1548671355.0,130.9,0.0,715601052.0,5350.0,32.14776583,66977.0,189281249.3,67925.0,25.51241,0.0005,23006201.0,214.0
1744,10/13/13,83875679.15,36418454.4,51083.0,1600169676.0,135.19,0.0,717777819.7,5525.0,30.80432869,87648.0,189281249.3,83449.0,28.498052,0.0005,26168906.0,221.0
1745,10/14/13,113630724.1,45765127.49,57202.0,1649325866.0,139.27,0.0,720174971.7,6250.0,33.03670276,82482.0,189281249.3,82852.0,34.8175,0.0005,28351706.0,250.0
1746,10/15/13,116125295.5,46979288.76,55566.0,1668015403.0,140.77,0.0,724255389.7,6500.0,38.64309771,85589.0,189281249.3,75897.0,55.95715471,0.0005,26215964.0,260.0
1747,10/16/13,137807896.4,60583397.16,50616.0,1726600643.0,145.65,0.0,728352187.9,5250.0,47.19904597,93270.0,219914106.5,76521.0,78.46995996,0.0005,24682312.0,210.0
1748,10/17/13,110525506.1,48774977.42,46703.0,1688790347.0,142.41,0.0,732215150.4,4175.0,36.51952508,81452.0,267731249.5,67424.0,49.957428,0.0005,22284239.0,167.0
1749,10/18/13,127114248.6,54610059.85,59469.0,1736449517.0,146.37,0.0,736252806.0,4800.0,38.35801158,86021.0,267731249.5,77047.0,35.32853065,0.00023999999999999998,27493229.0,192.0
1750,10/19/13,146748106.2,64889107.37,55088.0,1850499688.0,155.91,0.0,743437366.6,5575.0,36.26226694,92551.0,267731249.5,82305.0,61.023174,0.0005,28991161.0,223.0
1751,10/20/13,115562391.7,54224543.95,49219.0,2038290840.0,171.66,0.0,748025998.7,4975.0,28.48710739,73525.0,267731249.5,75376.0,42.80242881,0.0005,24217748.0,199.0
1752,10/21/13,170650728.8,83723115.29,60240.0,2076492900.0,174.8,0.0,764672298.0,5275.0,37.66450678,96421.0,267731249.5,87396.0,57.98602643,0.0005,29509705.0,211.0
1753,10/22/13,198898361.3,93663968.73,64803.0,2170863744.0,182.65,0.0,781496737.4,6125.0,41.68008116,109555.0,267731249.5,98895.0,88.03759224,0.0005,32963405.0,245.0
1754,10/23/13,194105946.9,95333122.46,55093.0,2299229258.0,193.36,0.0,802444854.3,5525.0,45.77781754,108022.0,267731249.5,88982.0,96.68,0.0005,29796908.0,221.0
1755,10/24/13,203564537.9,99596676.51,63419.0,2549371732.0,214.3,0.0,808302914.2,5375.0,50.7649601,112119.0,267731249.5,94755.0,72.89433573,0.00010659999999999999,34182696.0,215.0
1756,10/25/13,541679630.9,128026865.3,57236.0,2352936034.0,197.69,0.0,836589824.2,5875.0,51.0751821,101197.0,267731249.5,86269.0,52.29832015,0.00010659999999999999,29894078.0,235.0
1757,10/26/13,117344738.9,64625485.84,47565.0,2231910915.0,187.45,0.0,838177732.0,4550.0,35.34328044,73940.0,373329139.3,68884.0,37.42026298,0.0001,23096573.0,182.0
1758,10/27/13,79517883.7,39361409.96,43512.0,2103513505.0,176.6,0.0,843099528.5,4475.0,57.75029853,65295.0,390928787.6,63672.0,34.71238651,0.0001,20873193.0,179.0
1759,10/28/13,112753324.4,52047684.49,50929.0,2337954971.0,196.21,0.0,846882707.8,4375.0,31.18348979,86598.0,390928787.6,70983.0,46.27544569,0.0001,23740474.0,175.0
1760,10/29/13,323730057.3,74178469.28,49770.0,2366631616.0,198.55,0.0,858985259.5,4000.0,34.455093,85461.0,390928787.6,70485.0,54.68960475,0.0001,23308141.0,160.0
1761,10/30/13,132883700.6,71912623.94,48251.0,2437197458.0,204.39,0.0,862580653.2,4875.0,29.72252695,95946.0,390928787.6,75849.0,81.45417933,0.0001,24305741.0,195.0
1762,10/31/13,117546077.7,59074237.3,57970.0,2383911951.0,199.83,0.0,867566304.8,5275.0,29.97871915,96937.0,390928787.6,89712.0,34.29436499,0.00011,28556231.0,211.0
1763,11/1/13,108441882.9,56700956.7,45163.0,2433531208.0,203.9,0.0,872811761.9,5200.0,35.00360841,87053.0,390928787.6,69793.0,101.95,0.0001,22115590.0,208.0
1764,11/2/13,98096975.34,47629094.1,38979.0,2457366255.0,205.81,0.0,875934285.3,5050.0,23.53096079,77879.0,390928787.6,62339.0,57.606218999999996,0.0001,21345207.0,202.0
1765,11/3/13,97299194.49,44331812.37,35755.0,2460493903.0,205.99,0.0,881464492.8,4800.0,40.87943337,83335.0,390928787.6,61525.0,70.0366,0.0001,19974887.0,192.0
1766,11/4/13,180559584.0,101366395.7,45328.0,2565106503.0,214.66,0.0,904818905.6,4875.0,51.82985587,100576.0,390928787.6,71679.0,133.54841570000002,0.0001,23425823.0,195.0
1767,11/5/13,213285359.4,123582919.0,51423.0,2739976340.0,229.21,0.0,924093271.4,4350.0,47.27916843,117722.0,412308267.3,82861.0,158.0288345,0.0001,27267811.0,174.0
1768,11/6/13,193185114.7,109340544.2,54845.0,2927097599.0,244.78,0.0,937323609.1,4075.0,145.6255824,131397.0,510929738.0,84051.0,137.0768,0.0001,30183816.0,163.0
1769,11/7/13,273606090.8,174508278.6,60391.0,3130131114.0,261.68,0.0,975017301.5,3600.0,128.5024833,130495.0,510929738.0,88250.0,192.24763180000002,0.0001,31600205.0,144.0
1770,11/8/13,277265197.8,167440376.8,59089.0,3563782696.0,297.85,0.0,1011709001.0,3350.0,106.8201723,130741.0,510929738.0,88707.0,235.3015,0.0001,30793807.0,134.0
1771,11/9/13,264247148.8,166542178.3,55056.0,4052362446.0,338.58,0.0,1035061935.0,3700.0,56.05344924,129810.0,510929738.0,89816.0,303.9079961,0.0001,29545835.0,148.0
1772,11/10/13,232989496.0,136499066.7,57367.0,4176413140.0,348.82,0.0,1050254596.0,4275.0,45.83360662,117024.0,510929738.0,89008.0,96.41049933,0.0001,29768808.0,171.0
1773,11/11/13,191039845.3,115235948.4,57218.0,3897655222.0,325.41,0.0,1070700463.0,4675.0,62.22351764,116256.0,510929738.0,88960.0,65.049459,0.0001,28186412.0,187.0
1774,11/12/13,320790468.3,153895276.6,58106.0,4110785062.0,343.06,0.0,1097640822.0,5025.0,22.51123231,116404.0,510929738.0,94851.0,106.20794540000001,0.0001,28453891.0,201.0
1775,11/13/13,381370161.1,195638965.5,64702.0,4326911293.0,360.97,0.0,1136910026.0,4200.0,23.04229153,122999.0,510929738.0,96033.0,98.92681011,0.0001,31098348.0,168.0
1776,11/14/13,381973360.9,210966202.4,69230.0,4873455355.0,406.41,0.0,1173195801.0,4575.0,23.13862517,133437.0,510929738.0,105921.0,121.475949,0.0001,33607973.0,183.0
1777,11/15/13,991986652.2,185218185.6,60748.0,5031074596.0,419.41,0.0,1199878138.0,4150.0,17.31629565,120001.0,510929738.0,95145.0,135.9815757,0.0001,29164539.0,166.0
1778,11/16/13,580579773.9,163106077.3,46981.0,5007558208.0,417.28,0.0,1223552008.0,4850.0,14.265989800000002,103890.0,510929738.0,81665.0,204.4672,0.0001,22785889.0,194.0
1779,11/17/13,461200016.9,169803123.2,51137.0,5293779920.0,440.96,0.0,1264750651.0,4650.0,17.08725612,107736.0,542721009.6,82530.0,165.2052715,0.0001,26088056.0,186.0
1780,11/18/13,900876609.8,316808195.6,78876.0,5963441635.0,496.58,0.0,1397007264.0,3900.0,27.23178132,164698.0,609482679.9,117309.0,358.730554,0.0001,39814434.0,156.0
1781,11/19/13,1441230259.0,593090840.4,92746.0,8562421519.0,712.76,0.0,1442809152.0,4025.0,31.59785609,207754.0,609482679.9,136309.0,582.1100585,0.0001,50314147.0,161.0
1782,11/20/13,919712349.0,397766655.7,77394.0,6945657908.0,577.98,0.0,1503272306.0,4100.0,25.27945207,165510.0,609482679.9,114762.0,333.9377013,0.0001,38254220.0,164.0
1783,11/21/13,1195226456.0,329818409.2,71672.0,7144246430.0,594.32,0.0,1574666928.0,3750.0,26.55807643,188789.0,609482679.9,108884.0,249.73326400000002,0.0001,41105352.0,150.0
1784,11/22/13,1656028285.0,522309494.3,76775.0,8707050361.0,724.07,0.0,1745072776.0,4300.0,23.29739671,165422.0,609482679.9,122850.0,277.1192201,0.0001,39043577.0,172.0
1785,11/23/13,1112819032.0,431600037.0,72375.0,9283126565.0,771.7,0.0,1837666474.0,4250.0,21.01611529,150896.0,609482679.9,111285.0,256.9294893,0.00010001,35607014.0,170.0
1786,11/24/13,1142232694.0,310290499.2,60693.0,9574313058.0,795.63,0.0,1874740376.0,4200.0,17.53595197,124672.0,609482679.9,94720.0,154.43099530000003,0.0001,30819688.0,168.0
1787,11/25/13,1066524757.0,316984690.0,71620.0,9305576109.0,773.02,0.0,1956741181.0,4325.0,19.60120774,143017.0,609482679.9,107174.0,154.526698,0.0001,32920178.0,173.0
1788,11/26/13,3147692315.0,592570100.7,83224.0,9702540231.0,805.73,0.0,2214836527.0,3975.0,25.2369173,179512.0,609482679.9,127240.0,321.2464767,0.0001,39970769.0,159.0
1789,11/27/13,2941514660.0,545884602.8,95358.0,11128951159.0,923.85,0.0,2351042076.0,4325.0,30.41271141,199264.0,609482679.9,133240.0,486.7862377,0.0001,45853911.0,173.0
1790,11/28/13,3231477632.0,755978661.9,98740.0,12091531704.0,1003.38,0.0,2531164330.0,4525.0,30.73997164,202035.0,609482679.9,139159.0,503.6571466,0.0001,45002237.0,181.0
1791,11/29/13,2590799340.0,764333595.0,89911.0,12561560801.0,1042.01,0.0,2688596499.0,4325.0,26.09068458,189629.0,634388613.6,128182.0,519.96299,0.0001,43257170.0,173.0
1792,11/30/13,2020446154.0,559039276.8,75014.0,13619665749.0,1129.37,0.0,2762773225.0,4400.0,20.18102674,163655.0,707408283.1,117418.0,398.2515162,0.0001,35257264.0,176.0
1793,12/1/13,1609960333.0,526914394.1,71947.0,13619686003.0,1128.92,0.0,2793620103.0,4875.0,18.88083922,166644.0,707408283.1,106705.0,499.7693843,0.0001,36806589.0,195.0
1794,12/2/13,1295761655.0,450483060.4,75411.0,11482069557.0,951.42,0.0,2856584171.0,3975.0,21.13751064,178033.0,707408283.1,117318.0,371.28765899999996,0.0001,36738219.0,159.0
1795,12/3/13,1183120469.0,440332462.6,77467.0,12633553440.0,1046.4,0.0,2918922317.0,5000.0,20.40592636,174151.0,707408283.1,118519.0,303.447859,0.0001,37084678.0,200.0
1796,12/4/13,1376237814.0,493308860.1,79453.0,13014634087.0,1077.58,0.0,3016616440.0,4275.0,20.83224443,184281.0,707408283.1,120999.0,321.980904,0.0001,39828327.0,171.0
1797,12/5/13,1640381742.0,664749528.2,83113.0,13927168587.0,1152.73,0.0,3072502783.0,4250.0,22.54506788,184047.0,707408283.1,124460.0,575.673362,0.0001,40500983.0,170.0
1798,12/6/13,1147411714.0,486024660.6,71891.0,12599351298.0,1042.38,0.0,3064001750.0,5200.0,19.20163235,169434.0,707408283.1,118843.0,373.74816339999995,0.0001,35147192.0,208.0
1799,12/7/13,1921548838.0,445946115.3,67517.0,10100647675.0,835.32,0.0,3069853700.0,4875.0,37.49123851,150899.0,707408283.1,106039.0,452.39930489999995,0.0001,32134565.0,195.0
1800,12/8/13,822827951.2,207291970.0,47282.0,8435237041.0,697.31,0.0,3090759335.0,4875.0,11.38643048,114536.0,707408283.1,86271.0,181.3006,0.0001,23507433.0,195.0
1801,12/9/13,916798906.1,230966177.0,63449.0,9605972250.0,793.8,0.0,3110969351.0,4400.0,17.04236096,156258.0,707408283.1,114498.0,198.45,0.0001,30376994.0,176.0
1802,12/10/13,701994602.4,293217760.2,67431.0,10802470536.0,892.32,0.0,3149769655.0,4800.0,17.50092456,154546.0,775435718.8,106570.0,209.0455821,0.0001,36818415.0,192.0
1803,12/11/13,1038441612.0,404539691.9,67140.0,11977810787.0,989.07,0.0,3184502680.0,4125.0,17.44596076,152924.0,908350862.4,107005.0,222.54075,0.0001,32327576.0,165.0
1804,12/12/13,777867803.5,203190750.5,58056.0,10694217615.0,882.78,0.0,3196469634.0,4075.0,14.34126064,130826.0,908350862.4,94320.0,176.55599999999998,0.0001,27803412.0,163.0
1805,12/13/13,766128973.5,204018241.7,59941.0,10603532628.0,874.98,0.0,3228147706.0,4350.0,15.13416963,144947.0,908350862.4,105522.0,192.70559519999998,0.0001,30840423.0,174.0
1806,12/14/13,531712143.9,276024125.6,53859.0,10909353971.0,899.85,0.0,3218822838.0,4950.0,12.4010342,149175.0,908350862.4,94508.0,194.2578273,0.0001,33124512.0,198.0
1807,12/15/13,373571215.5,207147896.7,52131.0,10615451473.0,875.29,0.0,3237939338.0,4425.0,11.51956075,141316.0,908350862.4,90008.0,174.6979757,0.0001,30445245.0,177.0
1808,12/16/13,1794747559.0,298247937.3,69181.0,10681043890.0,880.33,0.0,3228108900.0,5025.0,15.70545173,177669.0,908350862.4,127771.0,243.93927569999997,0.0001,36130951.0,201.0
1809,12/17/13,1085808729.0,290895678.5,67537.0,8573972038.0,706.37,0.0,3228503214.0,5075.0,15.20684554,158826.0,908350862.4,115186.0,212.5749878,0.0001,34289591.0,203.0
1810,12/18/13,1295032435.0,391984490.8,81311.0,8235399556.0,678.2,0.0,3212525946.0,4975.0,18.64447134,181247.0,908350862.4,126663.0,339.03218,0.0001,40610876.0,199.0
1811,12/19/13,680706847.6,255096386.7,70052.0,6305891245.0,519.06,0.0,3229760046.0,5650.0,16.48965383,157747.0,908350862.4,114427.0,158.97927990000002,0.0001,33544513.0,226.0
1812,12/20/13,616423167.5,265645728.4,64905.0,8436925082.0,694.22,0.0,3226004465.0,4450.0,16.24432139,153561.0,908350862.4,100190.0,165.6725137,0.0001,32611710.0,178.0
1813,12/21/13,583324125.5,294707641.8,55922.0,7536232783.0,619.9,0.0,3280165602.0,4025.0,12.43490207,127412.0,1067492473.0,95819.0,105.5691808,0.0001,28000741.0,161.0
1814,12/22/13,532928956.9,257091711.4,52728.0,7318472248.0,601.78,0.0,3228473761.0,4225.0,11.46529505,124084.0,1180923195.0,91450.0,88.45532326,0.0001,27391946.0,169.0
1815,12/23/13,419514531.6,182525294.2,54096.0,7458288716.0,613.06,0.0,3240806234.0,4275.0,12.11174057,152460.0,1180923195.0,122239.0,92.51443236,0.0001,28816302.0,171.0
1816,12/24/13,563688049.7,240426874.8,55696.0,8182553964.0,672.36,0.0,3306524342.0,4225.0,12.06624608,130523.0,1180923195.0,97039.0,112.21688400000001,0.0001,28274271.0,169.0
1817,12/25/13,558392955.8,274235696.2,55266.0,8111607967.0,666.31,0.0,3321060597.0,4050.0,12.31784641,130234.0,1180923195.0,100367.0,159.8293055,0.00011,28564519.0,162.0
1818,12/26/13,393957854.5,195796039.4,51096.0,8329329093.0,683.94,0.0,3340856390.0,4500.0,13.36262326,122662.0,1180923195.0,95857.0,142.805564,0.0001,29925932.0,180.0
1819,12/27/13,430445447.3,178573893.4,52490.0,9299078405.0,763.28,46862700.0,3361920728.0,4600.0,12.27928333,126405.0,1180923195.0,96620.0,141.3810416,0.0001,26917923.0,184.0
1820,12/28/13,424794417.8,134992599.6,47859.0,8993614664.0,737.98,32505800.0,3365459982.0,3750.0,11.65867105,115925.0,1180923195.0,86974.0,91.9463525,0.0001,26666068.0,150.0
1821,12/29/13,587151250.8,157439429.7,51157.0,8874874896.0,728.05,19011300.0,3371990233.0,4200.0,14.55153464,129269.0,1180923195.0,88146.0,83.68901988,0.0001,29360127.0,168.0
1822,12/30/13,554132046.9,199172145.7,55440.0,9037000899.0,741.35,20707700.0,3377074350.0,4325.0,11.74180891,152688.0,1180923195.0,120155.0,133.9478445,0.0001,30302398.0,173.0
1823,12/31/13,329742820.9,155297480.6,48663.0,9268243776.0,760.32,20897300.0,3383457468.0,4600.0,10.98600975,119177.0,1180923195.0,89556.0,129.2544,0.0001,26591622.0,184.0
1824,1/1/14,379024667.3,158980135.6,42865.0,9203027677.0,754.97,22489400.0,3385057530.0,5125.0,9.36534252,97260.0,1180923195.0,78587.0,103.0122591,0.0001,21561163.0,205.0
1825,1/2/14,499815387.2,187089877.2,54636.0,9428175592.0,773.44,38489500.0,3400942992.0,3350.0,13.811886600000001,137759.0,1406071639.0,95814.0,167.1219529,0.0001,28549426.0,134.0
1826,1/3/14,685647072.3,248974758.8,60819.0,9786681286.0,802.85,37810100.0,3420984136.0,4025.0,13.81938881,143113.0,1418481395.0,102320.0,187.3821071,0.0001,31659530.0,161.0
1827,1/4/14,493348798.2,235308614.8,51911.0,10035599555.0,823.27,38005000.0,3482836923.0,3525.0,12.28749852,116601.0,1418481395.0,86650.0,159.5682084,0.0001,26086328.0,141.0
1828,1/5/14,766108099.5,269088717.8,58469.0,10465660109.0,858.55,72898496.0,3520650227.0,4825.0,13.93812559,136208.0,1418481395.0,97545.0,191.4918506,0.0001,32069105.0,193.0
1829,1/6/14,874804523.7,288892140.9,67172.0,11410379296.0,936.05,85565696.0,3546120318.0,4650.0,29.50823266,178920.0,1418481395.0,130381.0,209.8373145,0.0001,37775297.0,186.0
1830,1/7/14,816544180.0,234076311.6,62734.0,11575383402.0,946.49,81311696.0,3556058472.0,4425.0,15.53038267,142544.0,1418481395.0,106494.0,189.298,0.0001,31243616.0,177.0
1831,1/8/14,548925500.6,243736154.9,61246.0,9738639154.0,795.99,74175600.0,3590786332.0,4825.0,14.12498292,147462.0,1418481395.0,113777.0,137.308275,0.0001,30475047.0,193.0
1832,1/9/14,422229854.4,189193026.8,58824.0,10299424506.0,841.47,59998600.0,3604287525.0,5175.0,12.80728921,134119.0,1418481395.0,102974.0,138.75840300000002,0.0001,29360989.0,207.0
1833,1/10/14,430968408.0,141516240.1,53979.0,10367274538.0,846.69,31876800.0,3613744826.0,4675.0,12.53797561,127459.0,1418481395.0,94271.0,142.4296669,0.0001,27439032.0,187.0
1834,1/11/14,319519699.0,174943939.1,55646.0,10624431487.0,867.32,44754200.0,3648823660.0,5250.0,12.25450903,130048.0,1418481395.0,100326.0,132.0477961,0.0001,29473781.0,210.0
1835,1/12/14,338614942.4,192916570.7,50330.0,11269583051.0,919.6,39623500.0,3669995121.0,5175.0,11.79779395,117029.0,1418481395.0,90974.0,122.03092,0.0001,26169662.0,207.0
1836,1/13/14,400614621.2,187223459.0,53292.0,10545176734.0,860.19,45580900.0,3676490938.0,4225.0,11.99050639,152181.0,1730264288.0,123382.0,144.98188480000002,0.0001,28134689.0,169.0
1837,1/14/14,564191609.5,262174096.5,57216.0,10339941264.0,843.17,20829800.0,3692280039.0,4050.0,16.08978681,131487.0,1789546951.0,93563.0,152.90887949999998,0.0001,28277175.0,162.0
1838,1/15/14,451751880.9,251940842.3,61428.0,10220507880.0,833.12,28107200.0,3718503923.0,4600.0,16.85023545,132929.0,1789546951.0,104296.0,131.82571059999998,0.0001,29849208.0,184.0
1839,1/16/14,461166687.4,251513268.7,56518.0,10557822996.0,860.29,19149300.0,3733422887.0,4625.0,13.24725593,132450.0,1789546951.0,100191.0,134.3312725,0.0001,29514593.0,185.0
1840,1/17/14,300532154.2,202857838.1,58874.0,10244345276.0,834.49,39031700.0,3738078913.0,3800.0,14.67029517,129277.0,1789546951.0,106983.0,125.1735,0.0001,28871024.0,152.0
1841,1/18/14,258434863.8,164066005.7,51399.0,10021788439.0,816.07,18052700.0,3744536164.0,4350.0,12.72316648,106540.0,1789546951.0,86665.0,106.8317237,0.0001,25152647.0,174.0
1842,1/19/14,434770801.2,172461189.1,47836.0,10314992194.0,839.66,24365700.0,3757991322.0,4225.0,11.42147877,108829.0,1789546951.0,83832.0,119.31568600000001,0.0001,24098112.0,169.0
1843,1/20/14,606080391.9,184906594.3,62808.0,10709078114.0,871.39,27652700.0,3771067186.0,4875.0,15.27797507,179147.0,1789546951.0,142349.0,157.83529769999998,0.0001,35940782.0,195.0
1844,1/21/14,481188426.8,253642230.5,72411.0,10690846603.0,869.65,18997300.0,3783934034.0,4150.0,15.599074599999998,159734.0,1789546951.0,117951.0,143.2052742,0.0001,36519229.0,166.0
1845,1/22/14,370552341.7,222161118.8,65643.0,10665468906.0,867.21,18453700.0,3798482599.0,4800.0,14.78206656,152993.0,1789546951.0,115019.0,143.696697,0.0001,32990585.0,192.0
1846,1/23/14,397021585.5,225271177.1,63399.0,10401694380.0,845.46,15607100.0,3800005421.0,4425.0,16.79639116,150317.0,1789546951.0,112202.0,149.984604,0.0001,32832159.0,177.0
